Turn,Player,Start,End,Captured Piece
25,B,"(2, 1)","(3, 2)",None
26,N,"(2, 3)","(1, 4)",None
27,B,"(0, 5)","(2, 3)",None
28,N,"(6, 1)","(5, 0)",None
29,B,"(2, 5)","(3, 4)",None
30,N,"(5, 0)","(4, 1)",None
31,B,"(3, 2)","(5, 0)",N
32,N,"(7, 2)","(6, 1)",None
33,B,"(5, 0)","(7, 2)",None
34,N,"(7, 6)","(6, 5)",None
35,B,"(1, 0)","(2, 1)",None
36,N,"(6, 7)","(5, 6)",None
37,B,"(2, 1)","(3, 2)",None
38,N,"(5, 6)","(4, 7)",None
39,B,"(3, 2)","(4, 1)",None
40,N,"(6, 5)","(5, 6)",None
41,B,"(1, 6)","(2, 5)",None
42,N,"(7, 0)","(6, 1)",None
43,B,"(7, 2)","(5, 0)",None
44,N,"(4, 7)","(3, 6)",None
45,B,"(2, 7)","(4, 5)",None
46,N,"(4, 5)","(6, 7)",None
Résultat,,,,IA
---fin-partie24---,,,,
---debut-partie25---,,,,
1,B,"(5, 2)","(4, 3)",None
2,N,"(2, 1)","(3, 2)",None
3,B,"(4, 3)","(2, 1)",None
4,N,"(1, 0)","(3, 2)",None
5,B,"(5, 4)","(4, 3)",None
6,N,"(3, 2)","(5, 4)",None
7,B,"(6, 3)","(4, 5)",None
8,N,"(0, 1)","(1, 0)",None
9,B,"(4, 5)","(3, 6)",None
10,N,"(2, 5)","(4, 7)",None
11,B,"(6, 1)","(5, 2)",None
12,N,"(1, 4)","(2, 5)",None
13,B,"(5, 0)","(4, 1)",None
14,N,"(0, 3)","(1, 4)",None
15,B,"(4, 1)","(3, 2)",None
16,N,"(2, 3)","(4, 1)",None
17,B,"(4, 1)","(6, 3)",B
18,N,"(7, 2)","(5, 4)",None
19,B,"(1, 2)","(2, 1)",None
20,N,"(5, 4)","(4, 3)",None
21,B,"(2, 1)","(3, 0)",None
22,N,"(5, 6)","(4, 5)",None
23,B,"(1, 4)","(2, 3)",None
24,N,"(4, 5)","(3, 4)",None
25,B,"(2, 3)","(4, 5)",None
26,N,"(4, 3)","(3, 2)",None
27,B,"(0, 5)","(1, 4)",None
28,N,"(6, 5)","(5, 4)",None
29,B,"(4, 5)","(6, 3)",None
30,N,"(7, 4)","(5, 2)",None
31,B,"(1, 0)","(2, 1)",None
32,N,"(3, 2)","(1, 0)",None
33,B,"(1, 4)","(2, 3)",None
34,N,"(5, 2)","(4, 3)",None
35,B,"(2, 3)","(3, 4)",None
36,N,"(4, 3)","(3, 2)",None
37,B,"(2, 7)","(3, 6)",None
38,N,"(3, 2)","(2, 3)",None
39,B,"(3, 4)","(4, 3)",None
40,N,"(1, 0)","(0, 1)",None
41,B,"(1, 6)","(2, 7)",None
42,N,"(0, 1)","(1, 0)",None
43,B,"(2, 5)","(3, 4)",None
44,N,"(1, 0)","(5, 4)",None
45,B,"(3, 4)","(4, 3)",None
46,N,"(5, 4)","(3, 2)",None
47,B,"(0, 7)","(1, 6)",None
48,N,"(3, 2)","(2, 1)",None
49,B,"(3, 0)","(4, 1)",None
50,N,"(2, 1)","(0, 3)",None
51,B,"(1, 6)","(2, 5)",None
52,N,"(0, 3)","(2, 1)",None
53,B,"(3, 6)","(4, 5)",None
54,N,"(2, 1)","(1, 2)",None
55,B,"(2, 5)","(3, 6)",None
56,N,"(1, 2)","(0, 3)",None
57,B,"(4, 1)","(5, 2)",None
58,N,"(0, 3)","(3, 0)",None
59,B,"(3, 0)","(6, 3)",None
60,N,"(4, 7)","(5, 6)",None
61,B,"(2, 3)","(1, 4)",None
62,N,"(4, 5)","(5, 4)",None
63,B,"(6, 7)","(4, 5)",None
64,N,"(5, 4)","(7, 2)",None
65,B,"(1, 4)","(0, 5)",None
66,N,"(3, 6)","(5, 4)",None
67,B,"(0, 5)","(2, 3)",None
68,N,"(2, 7)","(3, 6)",None
69,B,"(2, 3)","(0, 1)",None
70,N,"(3, 6)","(4, 5)",None
71,B,"(0, 1)","(5, 6)",None
72,N,"(7, 2)","(6, 1)",None
73,B,"(7, 0)","(5, 2)",None
74,N,"(5, 4)","(6, 5)",None
75,B,"(5, 6)","(7, 4)",None
Résultat,,,,Joueur
---fin-partie25---,,,,
---debut-partie26---,,,,
1,B,"(5, 2)","(4, 3)",None
2,N,"(2, 1)","(3, 2)",None
3,B,"(4, 3)","(2, 1)",None
4,N,"(1, 2)","(3, 0)",None
5,B,"(5, 0)","(4, 1)",None
6,N,"(3, 0)","(5, 2)",None
7,B,"(6, 3)","(4, 1)",None
8,N,"(0, 3)","(1, 2)",None
9,B,"(5, 4)","(4, 3)",None
10,N,"(2, 3)","(3, 2)",None
11,B,"(4, 1)","(2, 3)",None
12,N,"(1, 2)","(3, 4)",None
13,B,"(3, 4)","(5, 2)",None
14,N,"(6, 1)","(4, 3)",None
15,B,"(1, 0)","(2, 1)",None
16,N,"(4, 3)","(3, 4)",None
17,B,"(2, 5)","(4, 3)",N
18,N,"(6, 5)","(5, 4)",None
19,B,"(4, 3)","(6, 5)",None
20,N,"(7, 6)","(5, 4)",None
21,B,"(0, 1)","(1, 0)",None
22,N,"(5, 6)","(4, 5)",None
23,B,"(1, 4)","(2, 3)",None
24,N,"(4, 5)","(3, 6)",None
25,B,"(2, 7)","(4, 5)",None
26,N,"(4, 5)","(6, 3)",None
27,B,"(7, 2)","(5, 4)",None
28,N,"(0, 5)","(1, 4)",None
29,B,"(5, 4)","(4, 5)",None
30,N,"(1, 6)","(2, 5)",None
31,B,"(6, 7)","(5, 6)",None
32,N,"(2, 1)","(3, 2)",None
33,B,"(4, 5)","(3, 6)",None
34,N,"(2, 5)","(4, 7)",None
35,B,"(4, 7)","(6, 5)",None
36,N,"(7, 4)","(5, 6)",None
37,B,"(1, 4)","(2, 5)",None
38,N,"(7, 0)","(6, 1)",None
39,B,"(1, 0)","(2, 1)",None
40,N,"(6, 1)","(5, 0)",None
41,B,"(2, 3)","(3, 4)",None
42,N,"(5, 6)","(4, 7)",None
43,B,"(2, 1)","(3, 0)",None
44,N,"(4, 7)","(3, 6)",None
45,B,"(2, 5)","(4, 7)",None
46,N,"(5, 0)","(4, 1)",None
47,B,"(3, 2)","(5, 0)",None
Résultat,,,,IA
---fin-partie26---,,,,
---debut-partie27---,,,,
1,B,"(5, 0)","(4, 1)",None
2,N,"(2, 3)","(3, 2)",None
3,B,"(4, 1)","(2, 3)",None
4,N,"(1, 2)","(3, 4)",N
5,B,"(5, 2)","(4, 1)",None
6,N,"(0, 1)","(1, 2)",None
7,B,"(4, 1)","(3, 2)",None
8,N,"(2, 1)","(4, 3)",None
9,B,"(5, 4)","(3, 2)",None
10,N,"(1, 2)","(2, 1)",None
11,B,"(3, 2)","(2, 3)",None
12,N,"(1, 4)","(3, 2)",N
13,B,"(5, 6)","(4, 7)",None
14,N,"(0, 3)","(1, 4)",None
15,B,"(4, 7)","(3, 6)",None
16,N,"(2, 7)","(4, 5)",ND
17,B,"(6, 3)","(5, 2)",None
18,N,"(1, 6)","(2, 7)",None
19,B,"(6, 1)","(5, 0)",None
20,N,"(0, 7)","(1, 6)",None
21,B,"(5, 2)","(4, 3)",None
22,N,"(3, 4)","(5, 2)",None
23,B,"(6, 5)","(5, 4)",None
24,N,"(4, 5)","(6, 3)",None
25,B,"(7, 2)","(5, 4)",None
26,N,"(2, 5)","(3, 4)",None
27,B,"(5, 0)","(4, 1)",None
28,N,"(3, 2)","(5, 0)",None
29,B,"(6, 7)","(5, 6)",None
30,N,"(1, 4)","(2, 3)",None
31,B,"(5, 4)","(4, 5)",None
32,N,"(0, 5)","(1, 4)",None
33,B,"(7, 0)","(6, 1)",None
34,N,"(5, 0)","(7, 2)",None
35,B,"(7, 2)","(3, 6)",None
36,N,"(7, 4)","(6, 3)",None
37,B,"(5, 2)","(7, 4)",None
38,N,"(7, 4)","(4, 7)",None
39,B,"(7, 6)","(6, 5)",None
40,N,"(4, 7)","(7, 4)",None
Résultat,,,,IA
---fin-partie27---,,,,
---debut-partie28---,,,,
1,B,"(5, 2)","(4, 1)",None
2,N,"(2, 3)","(3, 2)",None
3,B,"(4, 1)","(2, 3)",None
4,N,"(1, 4)","(3, 2)",N
5,B,"(5, 0)","(4, 1)",None
6,N,"(3, 2)","(5, 0)",None
7,B,"(5, 6)","(4, 5)",None
8,N,"(0, 3)","(1, 4)",None
9,B,"(5, 4)","(4, 3)",None
10,N,"(1, 4)","(2, 3)",None
11,B,"(4, 5)","(3, 4)",None
12,N,"(2, 3)","(4, 5)",None
13,B,"(4, 3)","(3, 2)",None
14,N,"(2, 1)","(4, 3)",None
15,B,"(6, 3)","(5, 4)",None
16,N,"(4, 5)","(6, 3)",None
17,B,"(7, 2)","(5, 4)",None
18,N,"(5, 4)","(3, 2)",None
19,B,"(5, 0)","(7, 2)",None
20,N,"(3, 2)","(2, 1)",None
21,B,"(1, 2)","(3, 0)",N
22,N,"(6, 5)","(5, 6)",None
23,B,"(0, 5)","(1, 4)",None
24,N,"(5, 6)","(4, 5)",None
25,B,"(7, 2)","(3, 6)",None
26,N,"(7, 4)","(6, 3)",None
27,B,"(3, 6)","(7, 2)",None
28,N,"(6, 7)","(5, 6)",None
29,B,"(0, 1)","(1, 2)",None
30,N,"(7, 0)","(6, 1)",None
31,B,"(7, 2)","(5, 0)",None
32,N,"(5, 6)","(4, 5)",None
33,B,"(1, 2)","(2, 3)",None
34,N,"(4, 5)","(3, 6)",None
35,B,"(2, 5)","(4, 7)",None
36,N,"(7, 6)","(6, 5)",None
37,B,"(1, 6)","(2, 5)",None
38,N,"(6, 5)","(5, 4)",None
39,B,"(1, 0)","(2, 1)",None
40,N,"(5, 4)","(4, 5)",None
41,B,"(0, 7)","(1, 6)",None
42,N,"(4, 5)","(3, 6)",None
43,B,"(2, 7)","(4, 5)",None
Résultat,,,,IA
---fin-partie28---,,,,
---debut-partie29---,,,,
1,B,"(5, 4)","(4, 5)",None
2,N,"(2, 1)","(3, 2)",None
3,B,"(5, 2)","(4, 1)",None
4,N,"(2, 3)","(3, 4)",None
5,B,"(4, 1)","(2, 3)",None
6,N,"(1, 4)","(3, 2)",None
7,B,"(4, 5)","(2, 3)",None
8,N,"(1, 2)","(3, 4)",None
9,B,"(6, 3)","(5, 4)",None
10,N,"(0, 3)","(1, 4)",None
11,B,"(5, 4)","(4, 5)",None
12,N,"(0, 1)","(1, 2)",None
13,B,"(4, 5)","(2, 3)",None
14,N,"(2, 3)","(0, 1)",None
15,B,"(1, 4)","(2, 3)",None
16,N,"(0, 1)","(3, 4)",None
17,B,"(2, 5)","(4, 3)",None
18,N,"(7, 4)","(6, 3)",None
19,B,"(1, 6)","(2, 5)",None
20,N,"(6, 3)","(5, 4)",None
21,B,"(0, 5)","(1, 6)",None
22,N,"(7, 2)","(6, 3)",None
23,B,"(2, 5)","(3, 6)",None
24,N,"(5, 6)","(4, 5)",None
25,B,"(3, 2)","(4, 1)",None
26,N,"(5, 4)","(3, 2)",None
27,B,"(3, 6)","(5, 4)",None
28,N,"(5, 4)","(7, 2)",None
29,B,"(6, 1)","(5, 2)",None
30,N,"(4, 1)","(6, 3)",None
31,B,"(6, 5)","(5, 4)",None
32,N,"(1, 6)","(2, 5)",None
33,B,"(5, 4)","(4, 3)",None
34,N,"(2, 5)","(3, 4)",None
35,B,"(4, 3)","(2, 5)",None
36,N,"(0, 7)","(1, 6)",None
37,B,"(2, 5)","(0, 7)",None
38,N,"(2, 7)","(3, 6)",None
39,B,"(0, 7)","(6, 1)",None
40,N,"(1, 0)","(2, 1)",None
41,B,"(3, 2)","(1, 0)",None
42,N,"(3, 6)","(4, 7)",None
43,B,"(6, 1)","(0, 7)",None
44,N,"(4, 7)","(5, 6)",None
45,B,"(6, 7)","(4, 5)",None
46,N,"(6, 3)","(7, 4)",None
47,B,"(7, 6)","(6, 7)",None
48,N,"(7, 2)","(3, 6)",None
49,B,"(6, 7)","(5, 6)",None
50,N,"(7, 4)","(4, 7)",None
51,B,"(5, 0)","(4, 1)",None
52,N,"(3, 6)","(1, 4)",None
53,B,"(1, 4)","(5, 0)",None
54,N,"(1, 0)","(0, 1)",None
55,B,"(4, 7)","(2, 5)",None
56,N,"(0, 7)","(3, 4)",None
57,B,"(5, 0)","(3, 2)",None
58,N,"(3, 4)","(1, 2)",None
59,B,"(3, 2)","(2, 1)",None
60,N,"(1, 2)","(3, 0)",None
Résultat,,,,Joueur
---fin-partie29---,,,,
---debut-partie30---,,,,
Résultat,,,,Joueur
---fin-partie30---,,,,
---debut-partie31---,,,,
1,B,"(5, 6)","(4, 5)",None
2,N,"(2, 1)","(3, 2)",None
3,B,"(5, 4)","(4, 3)",None
4,N,"(3, 2)","(5, 4)",None
5,B,"(6, 5)","(4, 3)",None
6,N,"(1, 0)","(2, 1)",None
7,B,"(5, 2)","(4, 1)",None
8,N,"(0, 1)","(1, 0)",None
9,B,"(4, 1)","(3, 0)",None
10,N,"(2, 3)","(3, 2)",None
11,B,"(6, 1)","(5, 2)",None
12,N,"(3, 2)","(5, 4)",None
13,B,"(7, 4)","(6, 5)",None
14,N,"(2, 1)","(3, 2)",None
15,B,"(6, 5)","(4, 3)",None
16,N,"(4, 3)","(2, 1)",B
17,B,"(1, 0)","(3, 2)",None
18,N,"(6, 3)","(5, 4)",None
19,B,"(1, 4)","(2, 3)",None
20,N,"(5, 2)","(4, 3)",None
21,B,"(0, 3)","(1, 4)",None
22,N,"(4, 3)","(2, 1)",B
23,B,"(2, 1)","(0, 3)",None
24,N,"(2, 3)","(3, 4)",None
25,B,"(4, 5)","(2, 3)",None
26,N,"(1, 4)","(3, 2)",None
27,B,"(0, 3)","(3, 6)",None
28,N,"(2, 7)","(4, 5)",None
29,B,"(4, 5)","(6, 3)",None
30,N,"(7, 2)","(5, 4)",None
31,B,"(0, 5)","(1, 4)",None
32,N,"(7, 0)","(6, 1)",None
33,B,"(1, 4)","(2, 5)",None
34,N,"(5, 4)","(4, 5)",None
35,B,"(2, 5)","(3, 4)",None
36,N,"(4, 5)","(2, 3)",None
37,B,"(1, 6)","(2, 5)",None
38,N,"(2, 3)","(1, 4)",None
39,B,"(2, 5)","(3, 6)",None
40,N,"(1, 4)","(0, 5)",None
41,B,"(3, 2)","(4, 1)",None
42,N,"(5, 0)","(3, 2)",None
43,B,"(0, 7)","(1, 6)",None
44,N,"(0, 5)","(2, 7)",None
45,B,"(2, 7)","(4, 5)",None
Résultat,,,,Joueur
---fin-partie31---,,,,
---debut-partie32---,,,,
1,B,"(5, 2)","(4, 3)",None
2,N,"(2, 1)","(3, 2)",None
3,B,"(4, 3)","(2, 1)",BD
4,N,"(1, 2)","(3, 0)",None
5,B,"(5, 4)","(4, 3)",None
6,N,"(1, 0)","(2, 1)",None
7,B,"(4, 3)","(3, 2)",None
8,N,"(2, 3)","(4, 1)",BD
9,B,"(5, 0)","(3, 2)",None
10,N,"(3, 2)","(1, 0)",None
11,B,"(0, 1)","(1, 2)",None
12,N,"(5, 6)","(4, 7)",None
13,B,"(1, 4)","(2, 3)",None
14,N,"(6, 1)","(5, 0)",None
15,B,"(0, 5)","(1, 4)",None
16,N,"(4, 7)","(3, 6)",None
17,B,"(2, 5)","(4, 7)",None
18,N,"(6, 3)","(5, 2)",None
19,B,"(1, 4)","(2, 5)",None
20,N,"(5, 0)","(4, 1)",None
21,B,"(0, 3)","(1, 4)",None
22,N,"(1, 0)","(0, 1)",None
23,B,"(1, 2)","(2, 1)",None
24,N,"(0, 1)","(3, 4)",None
25,B,"(2, 5)","(4, 3)",None
26,N,"(4, 3)","(6, 1)",None
27,B,"(7, 0)","(5, 2)",None
28,N,"(1, 6)","(2, 5)",None
29,B,"(5, 2)","(4, 3)",None
30,N,"(3, 0)","(5, 2)",None
31,B,"(6, 5)","(5, 4)",None
32,N,"(1, 4)","(2, 3)",None
33,B,"(5, 4)","(4, 5)",None
34,N,"(2, 1)","(3, 2)",None
35,B,"(4, 3)","(2, 1)",BD
36,N,"(2, 3)","(3, 4)",None
37,B,"(4, 5)","(2, 3)",None
38,N,"(0, 7)","(1, 6)",None
39,B,"(2, 3)","(1, 2)",None
40,N,"(2, 5)","(3, 4)",None
41,B,"(2, 1)","(1, 0)",None
42,N,"(1, 6)","(2, 5)",None
43,B,"(1, 2)","(0, 3)",None
44,N,"(3, 4)","(4, 3)",None
45,B,"(0, 3)","(3, 6)",None
46,N,"(2, 7)","(4, 5)",None
47,B,"(6, 7)","(5, 6)",None
48,N,"(4, 5)","(6, 7)",None
49,B,"(7, 2)","(6, 3)",None
50,N,"(5, 2)","(6, 1)",None
51,B,"(1, 0)","(0, 1)",None
52,N,"(4, 3)","(5, 2)",None
53,B,"(6, 3)","(4, 1)",None
54,N,"(6, 1)","(7, 0)",None
55,B,"(0, 1)","(1, 2)",None
56,N,"(4, 7)","(5, 6)",None
57,B,"(1, 2)","(0, 1)",None
58,N,"(7, 0)","(6, 1)",None
59,B,"(0, 1)","(1, 2)",None
60,N,"(6, 1)","(5, 2)",None
61,B,"(1, 2)","(0, 1)",None
62,N,"(5, 2)","(3, 0)",None
63,B,"(0, 1)","(1, 2)",None
64,N,"(3, 0)","(0, 3)",None
65,B,"(7, 6)","(6, 5)",None
66,N,"(0, 3)","(1, 2)",None
67,B,"(6, 5)","(4, 7)",None
68,N,"(1, 2)","(0, 3)",None
69,B,"(7, 4)","(6, 3)",None
70,N,"(0, 3)","(2, 1)",None
71,B,"(6, 3)","(5, 4)",None
72,N,"(2, 1)","(6, 5)",None
73,B,"(4, 7)","(3, 6)",None
74,N,"(6, 5)","(5, 4)",None
75,B,"(3, 6)","(2, 7)",None
76,N,"(5, 4)","(2, 1)",BD
77,B,"(2, 7)","(1, 6)",None
78,N,"(2, 1)","(1, 2)",None
79,B,"(1, 6)","(0, 7)",None
80,N,"(1, 2)","(0, 1)",None
81,B,"(0, 7)","(2, 5)",None
82,N,"(0, 1)","(2, 3)",None
83,B,"(2, 5)","(0, 3)",None
84,N,"(2, 3)","(1, 4)",None
85,B,"(0, 3)","(2, 5)",None
86,N,"(6, 7)","(7, 6)",None
87,B,"(2, 5)","(1, 4)",None
88,N,"(7, 6)","(5, 4)",None
89,B,"(1, 4)","(0, 5)",None
90,N,"(5, 4)","(4, 3)",None
91,B,"(0, 5)","(2, 3)",None
92,N,"(4, 3)","(2, 1)",BD
93,B,"(2, 3)","(0, 1)",None
94,N,"(2, 1)","(0, 3)",None
95,B,"(0, 1)","(1, 0)",None
96,N,"(0, 3)","(2, 1)",None
97,B,"(1, 0)","(3, 2)",None
Résultat,,,,Joueur
---fin-partie32---,,,,
